Lap;Time Lap;Strip;Time Strip;Absolute Time;Time;Distance;RPM;Speed GPS;T1;T2;Gf. X;Gf. Y;Orientation;Speed rear;Lat.;Lon.;Altitude;UTC time : 144141.00
;;;;2.159999999999998;2.16;34.06;4,638;59.3;0;0;0.01;-0.04;17,196.6;0;52.3014793;-106.6489105;515;
;;;;2.1699999999999977;2.17;34.23;4,634;59.3;0;0;0.01;-0.04;17,197.7;0;52.3014793;-106.6489105;515;
;;;;2.1799999999999975;2.18;34.39;4,629;59.3;0;0;0.01;-0.04;17,198.8;0;52.3014755;-106.6489105;515;
;;;;2.1899999999999973;2.19;34.56;4,629;59.3;0;0;0.01;-0.04;17,199.9;0;52.3014755;-106.6489105;515;
;;;;2.199999999999997;2.2;34.72;4,629;59.3;0;0;0.01;-0.04;17,201;0;52.3014717;-106.6489105;515;
;;;;2.209999999999997;2.21;34.88;4,640;59.3;0;0;0.01;-0.04;17,202.5;0;52.3014717;-106.6489105;515;
;;;;2.2199999999999966;2.22;35.05;4,651;59.3;0;0;0.01;-0.04;17,204;0;52.3014717;-106.6489105;515;
;;;;2.2299999999999964;2.23;35.21;4,651;59.4;0;0;0.02;-0.04;17,205.5;0;52.3014679;-106.6489105;515;
;;;;2.239999999999996;2.24;35.38;4,651;59.4;0;0;0.02;-0.04;17,207;0;52.3014679;-106.6489105;515;
;;;;2.249999999999996;2.25;35.54;4,641;59.4;0;0;0.02;-0.04;17,208.5;0;52.3014641;-106.6489105;515;
;;;;2.259999999999996;2.26;35.71;4,631;59.4;0;0;0.02;-0.04;17,210;0;52.3014641;-106.6489105;515;
;;;;2.2699999999999956;2.27;35.87;4,631;59.4;0;0;0.02;-0.04;17,211.5;0;52.3014641;-106.6489105;515;
;;;;2.2799999999999954;2.28;36.04;4,631;59.5;0;0;0.03;-0.04;17,213;0;52.3014603;-106.6489105;515;
;;;;2.289999999999995;2.29;36.2;4,659;59.5;0;0;0.03;-0.04;17,214.5;0;52.3014603;-106.6489105;515;
;;;;2.299999999999995;2.3;36.37;4,687;59.5;0;0;0.03;-0.04;17,216;0;52.3014565;-106.6489105;515;
;;;;2.3099999999999947;2.31;36.53;4,699;59.5;0;0;0.03;-0.04;17,212;0;52.3014565;-106.6489105;515;
;;;;2.3199999999999945;2.32;36.7;4,711;59.5;0;0;0.03;-0.04;17,208;0;52.3014565;-106.6489105;515;
;;;;2.3299999999999943;2.33;36.87;4,711;59.5;0;0;0.03;-0.04;17,204;0;52.3014526;-106.6489105;515;
;;;;2.339999999999994;2.34;37.03;4,711;59.5;0;0;0.03;-0.04;17,200;0;52.3014526;-106.6489105;515;
;;;;2.349999999999994;2.35;37.2;4,722;59.5;0;0;0.02;-0.04;17,196;0;52.3014488;-106.6489029;515;
;;;;2.3599999999999937;2.36;37.36;4,733;59.6;0;0;0.02;-0.04;17,192;0;52.3014488;-106.6489029;515;
;;;;2.3699999999999934;2.37;37.53;4,733;59.6;0;0;0.02;-0.04;17,188;0;52.3014488;-106.6489029;515;
;;;;2.3799999999999932;2.38;37.69;4,733;59.6;0;0;0.02;-0.04;17,184;0;52.301445;-106.6489029;515;
;;;;2.389999999999993;2.39;37.86;4,704;59.6;0;0;0.02;-0.04;17,180;0;52.301445;-106.6489029;515;
;;;;2.399999999999993;2.4;38.02;4,676;59.6;0;0;0.02;-0.04;17,176;0;52.3014412;-106.6489029;515;
;;;;2.4099999999999926;2.41;38.19;4,676;59.6;0;0;0.02;-0.04;17,178.8;0;52.3014412;-106.6489029;515;
;;;;2.4199999999999924;2.42;38.35;4,676;59.6;0;0;0.02;-0.04;17,181.6;0;52.3014412;-106.6489029;515;
;;;;2.429999999999992;2.43;38.52;4,676;59.7;0;0;0.02;-0.05;17,184.4;0;52.3014374;-106.6489029;515;
;;;;2.439999999999992;2.44;38.69;4,677;59.7;0;0;0.02;-0.05;17,187.2;0;52.3014374;-106.6489029;515;
;;;;2.4499999999999917;2.45;38.85;4,677;59.7;0;0;0.02;-0.05;17,190;0;52.3014374;-106.6489029;515;
;;;;2.4599999999999915;2.46;39.02;4,677;59.7;0;0;0.02;-0.05;17,192.8;0;52.3014336;-106.6489029;515;
;;;;2.4699999999999913;2.47;39.18;4,686;59.7;0;0;0.02;-0.05;17,195.6;0;52.3014336;-106.6489029;515;
;;;;2.479999999999991;2.48;39.35;4,696;59.8;0;0;0.02;-0.06;17,198.4;0;52.3014297;-106.6489029;515;
;;;;2.489999999999991;2.49;39.52;4,696;59.8;0;0;0.02;-0.06;17,201.2;0;52.3014297;-106.6489029;515;
;;;;2.4999999999999907;2.5;39.68;4,696;59.8;0;0;0.02;-0.06;17,204;0;52.3014297;-106.6489029;515;
;;;;2.5099999999999905;2.51;39.85;4,699;59.8;0;0;0.02;-0.06;17,205.7;0;52.3014259;-106.6489029;515;
;;;;2.5199999999999902;2.52;40.01;4,702;59.8;0;0;0.02;-0.06;17,207.4;0;52.3014259;-106.6489029;515;
;;;;2.52999999999999;2.53;40.18;4,667;59.9;0;0;0.02;-0.05;17,209.1;0;52.3014221;-106.6489029;515;
;;;;2.53999999999999;2.54;40.35;4,632;59.9;0;0;0.02;-0.05;17,210.8;0;52.3014221;-106.6489029;515;
;;;;2.5499999999999896;2.55;40.51;4,632;59.9;0;0;0.02;-0.05;17,212.5;0;52.3014221;-106.6489029;515;
;;;;2.5599999999999894;2.56;40.68;4,632;59.9;0;0;0.01;-0.05;17,214.2;0;52.3014183;-106.6489029;515;
;;;;2.569999999999989;2.57;40.85;4,659;59.9;0;0;0.01;-0.05;17,215.9;0;52.3014183;-106.6488953;515;
;;;;2.579999999999989;2.58;41.01;4,686;60;0;0;0.01;-0.04;17,217.6;0;52.3014145;-106.6488953;515;
;;;;2.5899999999999888;2.59;41.18;4,686;60;0;0;0.01;-0.04;17,219.3;0;52.3014145;-106.6488953;515;
;;;;2.5999999999999885;2.6;41.35;4,686;60;0;0;0.01;-0.04;17,221;0;52.3014145;-106.6488953;515;
;;;;2.6099999999999883;2.61;41.51;4,708;60;0;0;0.01;-0.04;17,223;0;52.3014107;-106.6488953;515;
;;;;2.619999999999988;2.62;41.68;4,730;60;0;0;0.01;-0.03;17,225;0;52.3014107;-106.6488953;515;
;;;;2.629999999999988;2.63;41.85;4,730;60.1;0;0;0.01;-0.03;17,227;0;52.3014069;-106.6488953;515;
;;;;2.6399999999999877;2.64;42.01;4,730;60.1;0;0;0.01;-0.03;17,229;0;52.3014069;-106.6488953;515;
;;;;2.6499999999999875;2.65;42.18;4,726;60.1;0;0;0.01;-0.02;17,231;0;52.3014069;-106.6488953;515;
;;;;2.6599999999999873;2.66;42.35;4,723;60.1;0;0;0.01;-0.02;17,233;0;52.301403;-106.6488953;515;
;;;;2.669999999999987;2.67;42.51;4,732;60.1;0;0;0.01;-0.02;17,235;0;52.301403;-106.6488953;515;
;;;;2.679999999999987;2.68;42.68;4,740;60.2;0;0;0.01;-0.02;17,237;0;52.3013992;-106.6488953;515;
;;;;2.6899999999999866;2.69;42.85;4,740;60.2;0;0;0.01;-0.01;17,239;0;52.3013992;-106.6488953;515;
;;;;2.6999999999999864;2.7;43.01;4,740;60.2;0;0;0.01;-0.01;17,241;0;52.3013992;-106.6488953;515;
;;;;2.709999999999986;2.71;43.18;4,726;60.2;0;0;0;-0.01;17,243.3;0;52.3013954;-106.6488953;515;
;;;;2.719999999999986;2.72;43.35;4,713;60.2;0;0;0;-0.02;17,245.6;0;52.3013954;-106.6488953;515;
;;;;2.7299999999999858;2.73;43.52;4,713;60.3;0;0;0;-0.02;17,247.9;0;52.3013916;-106.6488953;515;
;;;;2.7399999999999856;2.74;43.68;4,713;60.3;0;0;0;-0.02;17,250.2;0;52.3013916;-106.6488953;515;
;;;;2.7499999999999853;2.75;43.85;4,726;60.3;0;0;0;-0.02;17,252.5;0;52.3013916;-106.6488953;515;
;;;;2.759999999999985;2.76;44.02;4,738;60.3;0;0;0;-0.03;17,254.8;0;52.3013878;-106.6488953;515;
;;;;2.769999999999985;2.77;44.19;4,738;60.3;0;0;0;-0.03;17,257.1;0;52.3013878;-106.6488953;515;
;;;;2.7799999999999847;2.78;44.35;4,738;60.4;0;0;0;-0.03;17,259.4;0;52.3013878;-106.6488953;515;
;;;;2.7899999999999845;2.79;44.52;4,742;60.4;0;0;0;-0.04;17,261.7;0;52.301384;-106.6488876;515;
;;;;2.7999999999999843;2.8;44.69;4,745;60.4;0;0;-0.01;-0.04;17,264;0;52.301384;-106.6488876;515;
;;;;2.809999999999984;2.81;44.86;4,704;60.4;0;0;-0.01;-0.04;17,264.7;0;52.3013802;-106.6488876;515.1;
;;;;2.819999999999984;2.82;45.02;4,663;60.4;0;0;-0.01;-0.04;17,265.4;0;52.3013802;-106.6488876;515.2;
;;;;2.8299999999999836;2.83;45.19;4,663;60.4;0;0;-0.02;-0.04;17,266.1;0;52.3013802;-106.6488876;515.3;
;;;;2.8399999999999834;2.84;45.36;4,663;60.4;0;0;-0.02;-0.04;17,266.8;0;52.3013763;-106.6488876;515.4;
;;;;2.849999999999983;2.85;45.53;4,684;60.3;0;0;-0.02;-0.04;17,267.5;0;52.3013763;-106.6488876;515.5;
;;;;2.859999999999983;2.86;45.7;4,706;60.3;0;0;-0.02;-0.04;17,268.2;0;52.3013725;-106.6488876;515.6;
;;;;2.869999999999983;2.87;45.86;4,706;60.3;0;0;-0.02;-0.04;17,268.9;0;52.3013725;-106.6488876;515.7;
;;;;2.8799999999999826;2.88;46.03;4,706;60.3;0;0;-0.03;-0.04;17,269.6;0;52.3013725;-106.6488876;515.8;
;;;;2.8899999999999824;2.89;46.2;4,724;60.3;0;0;-0.03;-0.04;17,270.3;0;52.3013687;-106.6488876;515.9;
;;;;2.899999999999982;2.9;46.37;4,743;60.3;0;0;-0.03;-0.04;17,271;0;52.3013687;-106.6488876;516;
;;;;2.909999999999982;2.91;46.53;4,729;60.3;0;0;-0.03;-0.04;17,271.8;0;52.3013649;-106.6488876;516;
;;;;2.9199999999999817;2.92;46.7;4,715;60.3;0;0;-0.03;-0.04;17,272.6;0;52.3013649;-106.6488876;516;
;;;;2.9299999999999815;2.93;46.87;4,715;60.4;0;0;-0.04;-0.03;17,273.4;0;52.3013649;-106.6488876;516;
;;;;2.9399999999999813;2.94;47.04;4,715;60.4;0;0;-0.04;-0.03;17,274.2;0;52.3013611;-106.6488876;516;
;;;;2.949999999999981;2.95;47.2;4,732;60.4;0;0;-0.04;-0.03;17,275;0;52.3013611;-106.6488876;516;
;;;;2.959999999999981;2.96;47.37;4,749;60.4;0;0;-0.04;-0.03;17,275.8;0;52.3013573;-106.6488876;516;
;;;;2.9699999999999807;2.97;47.54;4,749;60.4;0;0;-0.04;-0.03;17,276.6;0;52.3013573;-106.6488876;516;
;;;;2.9799999999999804;2.98;47.71;4,749;60.5;0;0;-0.05;-0.02;17,277.4;0;52.3013573;-106.6488876;516;
;;;;2.9899999999999802;2.99;47.88;4,746;60.5;0;0;-0.05;-0.02;17,278.2;0;52.3013535;-106.6488876;516;
;;;;2.99999999999998;3;48.04;4,742;60.5;0;0;-0.05;-0.02;17,279;0;52.3013535;-106.6488876;516;
;;;;3.00999999999998;3.01;48.21;4,742;60.5;0;0;-0.05;-0.02;17,280.6;0;52.3013496;-106.6488876;516;
;;;;3.0199999999999796;3.02;48.38;4,742;60.6;0;0;-0.05;-0.02;17,282.2;0;52.3013496;-106.6488876;516;
;;;;3.0299999999999794;3.03;48.55;4,746;60.6;0;0;-0.05;-0.01;17,283.8;0;52.3013496;-106.6488876;516;
;;;;3.039999999999979;3.04;48.72;4,751;60.6;0;0;-0.05;-0.01;17,285.4;0;52.3013458;-106.6488876;516;
;;;;3.049999999999979;3.05;48.88;4,786;60.7;0;0;-0.04;-0.01;17,287;0;52.3013458;-106.6488876;516;
;;;;3.0599999999999787;3.06;49.05;4,822;60.7;0;0;-0.04;0;17,288.6;0;52.3013458;-106.6488876;516;
;;;;3.0699999999999785;3.07;49.22;4,822;60.7;0;0;-0.04;0;17,290.2;0;52.301342;-106.6488876;516;
;;;;3.0799999999999783;3.08;49.39;4,822;60.7;0;0;-0.04;0;17,291.8;0;52.301342;-106.64888;516;
;;;;3.089999999999978;3.09;49.56;4,792;60.8;0;0;-0.04;0;17,293.4;0;52.3013382;-106.64888;516;
;;;;3.099999999999978;3.1;49.73;4,761;60.8;0;0;-0.04;0;17,295;0;52.3013382;-106.64888;516;
;;;;3.1099999999999777;3.11;49.9;4,761;60.8;0;0;-0.04;0;17,293.2;0;52.3013382;-106.64888;516;
;;;;3.1199999999999775;3.12;50.07;4,761;60.8;0;0;-0.04;0;17,291.4;0;52.3013344;-106.64888;516;
;;;;3.1299999999999772;3.13;50.23;4,742;60.7;0;0;-0.04;0;17,289.6;0;52.3013344;-106.64888;516;
;;;;3.139999999999977;3.14;50.4;4,724;60.7;0;0;-0.04;0.01;17,287.8;0;52.3013306;-106.64888;516;
;;;;3.149999999999977;3.15;50.57;4,724;60.7;0;0;-0.04;0.02;17,286;0;52.3013306;-106.64888;516;
;;;;3.1599999999999766;3.16;50.74;4,724;60.7;0;0;-0.05;0.02;17,284.2;0;52.3013306;-106.64888;516;
;;;;3.1699999999999764;3.17;50.91;4,728;60.7;0;0;-0.05;0.02;17,282.4;0;52.3013268;-106.64888;516;
;;;;3.179999999999976;3.18;51.08;4,731;60.6;0;0;-0.05;0.02;17,280.6;0;52.3013268;-106.64888;516;
;;;;3.189999999999976;3.19;51.25;4,722;60.6;0;0;-0.05;0.03;17,278.8;0;52.3013229;-106.64888;516;
;;;;3.1999999999999758;3.2;51.41;4,714;60.6;0;0;-0.05;0.03;17,277;0;52.3013229;-106.64888;516;
;;;;3.2099999999999755;3.21;51.58;4,714;60.6;0;0;-0.05;0.03;17,279.6;0;52.3013229;-106.64888;516;
;;;;3.2199999999999753;3.22;51.75;4,714;60.6;0;0;-0.05;0.02;17,282.2;0;52.3013191;-106.64888;516;
;;;;3.229999999999975;3.23;51.92;4,722;60.6;0;0;-0.05;0.02;17,284.8;0;52.3013191;-106.64888;516;
;;;;3.239999999999975;3.24;52.09;4,730;60.6;0;0;-0.05;0.01;17,287.4;0;52.3013153;-106.64888;516;
;;;;3.2499999999999747;3.25;52.26;4,730;60.6;0;0;-0.04;0.01;17,290;0;52.3013153;-106.64888;516;
;;;;3.2599999999999745;3.26;52.42;4,730;60.6;0;0;-0.04;0;17,292.6;0;52.3013153;-106.64888;516;
;;;;3.2699999999999743;3.27;52.59;4,732;60.6;0;0;-0.04;0;17,295.2;0;52.3013115;-106.64888;516;
;;;;3.279999999999974;3.28;52.76;4,734;60.6;0;0;-0.04;0;17,297.8;0;52.3013115;-106.64888;516;
;;;;3.289999999999974;3.29;52.93;4,726;60.6;0;0;-0.04;0;17,300.4;0;52.3013077;-106.64888;516;
;;;;3.2999999999999736;3.3;53.1;4,719;60.6;0;0;-0.04;-0.01;17,303;0;52.3013077;-106.6488724;516;
;;;;3.3099999999999734;3.31;53.27;4,719;60.6;0;0;-0.04;-0.01;17,300.5;0;52.3013077;-106.6488724;516;
;;;;3.319999999999973;3.32;53.43;4,719;60.6;0;0;-0.04;-0.01;17,298;0;52.3013039;-106.6488724;516;
;;;;3.329999999999973;3.33;53.6;4,712;60.6;0;0;-0.03;-0.01;17,295.5;0;52.3013039;-106.6488724;516;
;;;;3.3399999999999728;3.34;53.77;4,706;60.6;0;0;-0.03;-0.01;17,293;0;52.3013039;-106.6488724;516;
;;;;3.3499999999999726;3.35;53.94;4,706;60.6;0;0;-0.03;-0.01;17,290.5;0;52.3013;-106.6488724;516;
;;;;3.3599999999999723;3.36;54.11;4,706;60.6;0;0;-0.03;-0.01;17,288;0;52.3013;-106.6488724;516;
;;;;3.369999999999972;3.37;54.28;4,728;60.6;0;0;-0.03;-0.01;17,285.5;0;52.3012962;-106.6488724;516;
;;;;3.379999999999972;3.38;54.44;4,750;60.6;0;0;-0.02;-0.01;17,283;0;52.3012962;-106.6488724;516;
;;;;3.3899999999999717;3.39;54.61;4,750;60.6;0;0;-0.02;-0.01;17,280.5;0;52.3012962;-106.6488724;516;
;;;;3.3999999999999715;3.4;54.78;4,750;60.6;0;0;-0.02;-0.01;17,278;0;52.3012924;-106.6488724;516;
;;;;3.4099999999999713;3.41;54.95;4,733;60.6;0;0;-0.02;-0.01;17,274.4;0;52.3012924;-106.6488724;516;
;;;;3.419999999999971;3.42;55.12;4,716;60.6;0;0;-0.02;-0.01;17,270.8;0;52.3012886;-106.6488724;516;
;;;;3.429999999999971;3.43;55.29;4,737;60.5;0;0;-0.01;-0.01;17,267.2;0;52.3012886;-106.6488724;516;
;;;;3.4399999999999706;3.44;55.45;4,758;60.5;0;0;-0.01;-0.01;17,263.6;0;52.3012886;-106.6488724;516;
;;;;3.4499999999999704;3.45;55.62;4,758;60.5;0;0;-0.01;-0.01;17,260;0;52.3012848;-106.6488724;516;
;;;;3.45999999999997;3.46;55.79;4,758;60.5;0;0;0;-0.01;17,256.4;0;52.3012848;-106.6488724;516;
;;;;3.46999999999997;3.47;55.96;4,742;60.5;0;0;0;-0.01;17,252.8;0;52.301281;-106.6488724;516;
;;;;3.47999999999997;3.48;56.13;4,727;60.4;0;0;0;-0.01;17,249.2;0;52.301281;-106.6488724;516;
;;;;3.4899999999999696;3.49;56.29;4,727;60.4;0;0;0;-0.01;17,245.6;0;52.301281;-106.6488724;516;
;;;;3.4999999999999694;3.5;56.46;4,727;60.4;0;0;0;-0.01;17,242;0;52.3012772;-106.6488724;516;
;;;;3.509999999999969;3.51;56.63;4,728;60.4;0;0;0;-0.01;17,237.9;0;52.3012772;-106.6488724;516;
;;;;3.519999999999969;3.52;56.8;4,730;60.4;0;0;0;-0.01;17,233.8;0;52.3012733;-106.6488647;516;
;;;;3.5299999999999687;3.53;56.96;4,730;60.5;0;0;0;-0.01;17,229.7;0;52.3012733;-106.6488647;516;
;;;;3.5399999999999685;3.54;57.13;4,730;60.5;0;0;0;-0.01;17,225.6;0;52.3012733;-106.6488647;516;
;;;;3.5499999999999683;3.55;57.3;4,728;60.5;0;0;-0.01;-0.01;17,221.5;0;52.3012695;-106.6488647;516;
;;;;3.559999999999968;3.56;57.47;4,727;60.5;0;0;-0.01;-0.01;17,217.4;0;52.3012695;-106.6488647;516;
;;;;3.569999999999968;3.57;57.64;4,703;60.5;0;0;-0.01;-0.01;17,213.3;0;52.3012657;-106.6488647;516;
;;;;3.5799999999999677;3.58;57.81;4,679;60.6;0;0;-0.02;-0.01;17,209.2;0;52.3012657;-106.6488647;516;
;;;;3.5899999999999674;3.59;57.97;4,679;60.6;0;0;-0.02;-0.01;17,205.1;0;52.3012657;-106.6488647;516;
;;;;3.5999999999999672;3.6;58.14;4,679;60.6;0;0;-0.02;-0.01;17,201;0;52.3012619;-106.6488647;516;
;;;;3.609999999999967;3.61;58.31;4,713;60.6;0;0;-0.02;0;17,201.5;0;52.3012619;-106.6488647;516;
;;;;3.619999999999967;3.62;58.48;4,747;60.6;0;0;-0.02;0;17,202;0;52.3012619;-106.6488647;516;
;;;;3.6299999999999666;3.63;58.65;4,747;60.6;0;0;-0.02;0;17,202.5;0;52.3012581;-106.6488647;516;
;;;;3.6399999999999664;3.64;58.82;4,747;60.6;0;0;-0.02;0;17,203;0;52.3012581;-106.6488647;516;
;;;;3.649999999999966;3.65;58.98;4,738;60.6;0;0;-0.02;0.01;17,203.5;0;52.3012543;-106.6488647;516;
;;;;3.659999999999966;3.66;59.15;4,729;60.6;0;0;-0.02;0.01;17,204;0;52.3012543;-106.6488647;516;
;;;;3.6699999999999657;3.67;59.32;4,729;60.6;0;0;-0.02;0.02;17,204.5;0;52.3012543;-106.6488647;516;
;;;;3.6799999999999655;3.68;59.49;4,729;60.6;0;0;-0.02;0.02;17,205;0;52.3012505;-106.6488647;516;
;;;;3.6899999999999653;3.69;59.66;4,716;60.6;0;0;-0.02;0.03;17,205.5;0;52.3012505;-106.6488647;516;
;;;;3.699999999999965;3.7;59.83;4,703;60.6;0;0;-0.02;0.03;17,206;0;52.3012466;-106.6488647;516;
;;;;3.709999999999965;3.71;59.99;4,736;60.6;0;0;-0.02;0.03;17,207.1;0;52.3012466;-106.6488647;516;
;;;;3.7199999999999647;3.72;60.16;4,768;60.6;0;0;-0.02;0.02;17,208.2;0;52.3012466;-106.6488647;516;
;;;;3.7299999999999645;3.73;60.33;4,768;60.5;0;0;-0.02;0.02;17,209.3;0;52.3012428;-106.6488647;516;
;;;;3.7399999999999642;3.74;60.5;4,768;60.5;0;0;-0.02;0.02;17,210.4;0;52.3012428;-106.6488647;516;
;;;;3.749999999999964;3.75;60.67;4,748;60.5;0;0;-0.02;0.02;17,211.5;0;52.301239;-106.6488647;516;
;;;;3.759999999999964;3.76;60.83;4,727;60.5;0;0;-0.02;0.01;17,212.6;0;52.301239;-106.6488571;516;
;;;;3.7699999999999636;3.77;61;4,727;60.5;0;0;-0.02;0;17,213.7;0;52.301239;-106.6488571;516;
;;;;3.7799999999999634;3.78;61.17;4,727;60.4;0;0;-0.02;0;17,214.8;0;52.3012352;-106.6488571;516;
;;;;3.789999999999963;3.79;61.34;4,707;60.4;0;0;-0.02;0;17,215.9;0;52.3012352;-106.6488571;516;
;;;;3.799999999999963;3.8;61.51;4,687;60.4;0;0;-0.02;0;17,217;0;52.3012314;-106.6488571;516;
;;;;3.8099999999999627;3.81;61.67;4,722;60.4;0;0;-0.02;0;17,216.5;0;52.3012314;-106.6488571;516;
;;;;3.8199999999999625;3.82;61.84;4,756;60.4;0;0;-0.02;0;17,216;0;52.3012314;-106.6488571;516;
;;;;3.8299999999999623;3.83;62.01;4,756;60.4;0;0;-0.03;0;17,215.5;0;52.3012276;-106.6488571;516;
;;;;3.839999999999962;3.84;62.18;4,756;60.4;0;0;-0.03;0;17,215;0;52.3012276;-106.6488571;516;
;;;;3.849999999999962;3.85;62.34;4,743;60.4;0;0;-0.03;0;17,214.5;0;52.3012238;-106.6488571;516;
;;;;3.8599999999999617;3.86;62.51;4,730;60.4;0;0;-0.03;0;17,214;0;52.3012238;-106.6488571;516;
;;;;3.8699999999999615;3.87;62.68;4,730;60.4;0;0;-0.03;0;17,213.5;0;52.3012238;-106.6488571;516;
;;;;3.8799999999999613;3.88;62.85;4,730;60.4;0;0;-0.04;0;17,213;0;52.3012199;-106.6488571;516;
;;;;3.889999999999961;3.89;63.02;4,712;60.4;0;0;-0.04;0;17,212.5;0;52.3012199;-106.6488571;516;
;;;;3.899999999999961;3.9;63.18;4,694;60.4;0;0;-0.04;0;17,212;0;52.3012161;-106.6488571;516;
;;;;3.9099999999999606;3.91;63.35;4,694;60.4;0;0;-0.04;0;17,212;0;52.3012161;-106.6488571;516;
;;;;3.9199999999999604;3.92;63.52;4,694;60.4;0;0;-0.04;0;17,212;0;52.3012161;-106.6488571;516;
;;;;3.92999999999996;3.93;63.69;4,706;60.4;0;0;-0.04;0;17,212;0;52.3012123;-106.6488571;516;
;;;;3.93999999999996;3.94;63.85;4,717;60.4;0;0;-0.04;0;17,212;0;52.3012123;-106.6488571;516;
;;;;3.9499999999999598;3.95;64.02;4,717;60.4;0;0;-0.04;0.01;17,212;0;52.3012123;-106.6488571;516;
;;;;3.9599999999999596;3.96;64.19;4,717;60.4;0;0;-0.05;0.01;17,212;0;52.3012085;-106.6488571;516;
;;;;3.9699999999999593;3.97;64.36;4,710;60.4;0;0;-0.05;0.01;17,212;0;52.3012085;-106.6488571;516;
;;;;3.979999999999959;3.98;64.53;4,704;60.4;0;0;-0.05;0.02;17,212;0;52.3012047;-106.6488571;516;
;;;;3.989999999999959;3.99;64.69;4,714;60.4;0;0;-0.05;0.02;17,212;0;52.3012047;-106.6488495;516;
;;;;3.9999999999999587;4;64.86;4,724;60.4;0;0;-0.05;0.02;17,212;0;52.3012047;-106.6488495;516;
;;;;4.009999999999959;4.01;65.03;4,724;60.4;0;0;-0.05;0.03;17,211.6;0;52.3012009;-106.6488495;516;
;;;;4.019999999999959;4.02;65.2;4,724;60.4;0;0;-0.05;0.04;17,211.2;0;52.3012009;-106.6488495;516;
;;;;4.0299999999999585;4.03;65.36;4,720;60.4;0;0;-0.04;0.05;17,210.8;0;52.3011971;-106.6488495;516;
;;;;4.039999999999958;4.04;65.53;4,716;60.4;0;0;-0.04;0.06;17,210.4;0;52.3011971;-106.6488495;516;
;;;;4.049999999999958;4.05;65.7;4,716;60.4;0;0;-0.04;0.08;17,210;0;52.3011971;-106.6488495;516;
;;;;4.059999999999958;4.06;65.87;4,716;60.4;0;0;-0.04;0.09;17,209.6;0;52.3011932;-106.6488495;516;
;;;;4.069999999999958;4.07;66.04;4,704;60.4;0;0;-0.04;0.1;17,209.2;0;52.3011932;-106.6488495;516;
;;;;4.079999999999957;4.08;66.2;4,693;60.4;0;0;-0.03;0.11;17,208.8;0;52.3011894;-106.6488495;516;
;;;;4.089999999999957;4.09;66.37;4,693;60.4;0;0;-0.03;0.12;17,208.4;0;52.3011894;-106.6488495;516;
;;;;4.099999999999957;4.1;66.54;4,693;60.4;0;0;-0.03;0.13;17,208;0;52.3011894;-106.6488495;516;
;;;;4.109999999999957;4.11;66.71;4,694;60.4;0;0;-0.03;0.13;17,205.4;0;52.3011856;-106.6488495;516;
;;;;4.119999999999957;4.12;66.87;4,695;60.4;0;0;-0.04;0.13;17,202.8;0;52.3011856;-106.6488495;516;
;;;;4.129999999999956;4.13;67.04;4,691;60.3;0;0;-0.04;0.14;17,200.2;0;52.3011818;-106.6488495;516;
;;;;4.139999999999956;4.14;67.21;4,687;60.3;0;0;-0.04;0.14;17,197.6;0;52.3011818;-106.6488495;516;
;;;;4.149999999999956;4.15;67.38;4,687;60.3;0;0;-0.04;0.14;17,195;0;52.3011818;-106.6488495;516;
;;;;4.159999999999956;4.16;67.54;4,687;60.3;0;0;-0.05;0.14;17,192.4;0;52.301178;-106.6488495;516;
;;;;4.1699999999999555;4.17;67.71;4,700;60.3;0;0;-0.05;0.14;17,189.8;0;52.301178;-106.6488495;516;
;;;;4.179999999999955;4.18;67.88;4,712;60.2;0;0;-0.05;0.15;17,187.2;0;52.3011742;-106.6488495;516;
;;;;4.189999999999955;4.19;68.05;4,712;60.2;0;0;-0.06;0.15;17,184.6;0;52.3011742;-106.6488495;516;
;;;;4.199999999999955;4.2;68.21;4,712;60.2;0;0;-0.06;0.15;17,182;0;52.3011742;-106.6488495;516;
;;;;4.209999999999955;4.21;68.38;4,694;60.1;0;0;-0.06;0.16;17,181.7;0;52.3011703;-106.6488495;516;
;;;;4.2199999999999545;4.22;68.55;4,677;60.1;0;0;-0.06;0.18;17,181.4;0;52.3011703;-106.6488419;516;
;;;;4.229999999999954;4.23;68.72;4,677;60;0;0;-0.06;0.19;17,181.1;0;52.3011703;-106.6488419;516;
;;;;4.239999999999954;4.24;68.88;4,677;59.9;0;0;-0.06;0.21;17,180.8;0;52.3011665;-106.6488419;516;
;;;;4.249999999999954;4.25;69.05;4,682;59.8;0;0;-0.06;0.22;17,180.5;0;52.3011665;-106.6488419;516;
;;;;4.259999999999954;4.26;69.21;4,686;59.8;0;0;-0.07;0.23;17,180.2;0;52.3011627;-106.6488419;516;
;;;;4.269999999999953;4.27;69.38;4,663;59.7;0;0;-0.07;0.25;17,179.9;0;52.3011627;-106.6488419;516;
;;;;4.279999999999953;4.28;69.55;4,640;59.6;0;0;-0.07;0.26;17,179.6;0;52.3011627;-106.6488419;516;
;;;;4.289999999999953;4.29;69.71;4,640;59.6;0;0;-0.07;0.28;17,179.3;0;52.3011589;-106.6488419;516;
;;;;4.299999999999953;4.3;69.88;4,640;59.5;0;0;-0.07;0.29;17,179;0;52.3011589;-106.6488419;516;
